,is_weekend,hour,hex_6,unique_drivers,util_time,all_time,util,completed_deliveries,confirmed_deliveries,cdr
2375,1,14,8611aa7a7ffffff,463,4590,7123,0.6443914081145584,62,66,0.9393939393939394
2376,1,14,8611aa7afffffff,615,7206,10835,0.6650669127826488,110,120,0.9166666666666666
2377,1,14,8611aa7b7ffffff,321,5002,7367,0.6789738020904031,79,83,0.9518072289156626
2378,1,15,861181a6fffffff,60,488,988,0.4939271255060729,2,2,1.0
2379,1,15,861181b2fffffff,60,427,830,0.5144578313253012,7,9,0.7777777777777778
2380,1,15,861181b47ffffff,194,588,1224,0.4803921568627451,5,5,1.0
2381,1,15,861181b4fffffff,179,664,1175,0.5651063829787234,7,7,1.0
2382,1,15,861181b67ffffff,315,2140,3782,0.5658381808566896,20,20,1.0
2383,1,15,861181b6fffffff,182,1519,2778,0.546796256299496,26,26,1.0
2384,1,15,861181b77ffffff,110,686,1235,0.5554655870445344,7,7,1.0
2385,1,15,8611aa09fffffff,66,648,955,0.6785340314136126,14,14,1.0
2386,1,15,8611aa0efffffff,2,3,5,0.6,1,1,1.0
2387,1,15,8611aa197ffffff,29,122,280,0.4357142857142857,1,2,0.5
2388,1,15,8611aa40fffffff,14,81,139,0.5827338129496403,1,2,0.5
2389,1,15,8611aa447ffffff,231,735,1221,0.601965601965602,7,8,0.875
2390,1,15,8611aa44fffffff,215,1908,3044,0.6268068331143233,31,31,1.0
2391,1,15,8611aa457ffffff,68,522,966,0.5403726708074534,11,12,0.9166666666666666
2392,1,15,8611aa45fffffff,360,2602,4397,0.5917671139413236,32,33,0.9696969696969697
2393,1,15,8611aa467ffffff,20,94,168,0.5595238095238095,0,2,0.0
2394,1,15,8611aa46fffffff,238,819,1426,0.5743338008415148,1,1,1.0
2395,1,15,8611aa477ffffff,3,13,13,1.0,1,1,1.0
2396,1,15,8611aa4c7ffffff,109,958,1835,0.5220708446866485,6,6,1.0
2397,1,15,8611aa4cfffffff,258,1399,2683,0.5214312336936265,20,21,0.9523809523809523
2398,1,15,8611aa4d7ffffff,27,342,426,0.8028169014084507,4,4,1.0
2399,1,15,8611aa4dfffffff,173,1035,1767,0.5857385398981324,10,11,0.9090909090909091
2400,1,15,8611aa4e7ffffff,111,705,1122,0.6283422459893048,8,9,0.8888888888888888
2401,1,15,8611aa4efffffff,328,2047,3645,0.5615912208504801,64,65,0.9846153846153847
2402,1,15,8611aa607ffffff,248,1156,2157,0.53592953175707,14,15,0.9333333333333333
2403,1,15,8611aa617ffffff,268,2011,3269,0.6151728357295809,35,37,0.9459459459459459
2404,1,15,8611aa61fffffff,185,1174,2075,0.5657831325301205,27,30,0.9
2405,1,15,8611aa627ffffff,225,1831,3499,0.5232923692483566,20,24,0.8333333333333334
2406,1,15,8611aa62fffffff,177,309,699,0.44206008583690987,0,1,0.0
2407,1,15,8611aa637ffffff,355,3499,5531,0.6326161634424154,72,74,0.972972972972973
2408,1,15,8611aa687ffffff,241,621,1024,0.6064453125,3,3,1.0
2409,1,15,8611aa6a7ffffff,298,2480,4516,0.5491585473870682,41,43,0.9534883720930233
2410,1,15,8611aa6afffffff,195,978,1762,0.5550510783200908,12,14,0.8571428571428571
2411,1,15,8611aa6b7ffffff,208,1270,2814,0.4513148542999289,32,32,1.0
2412,1,15,8611aa707ffffff,236,2190,3307,0.6622316298760206,28,30,0.9333333333333333
2413,1,15,8611aa70fffffff,271,2279,4224,0.5395359848484849,35,38,0.9210526315789473
2414,1,15,8611aa717ffffff,395,3665,6100,0.6008196721311475,56,58,0.9655172413793104
2415,1,15,8611aa71fffffff,331,2530,4045,0.6254635352286774,41,42,0.9761904761904762
2416,1,15,8611aa727ffffff,262,1488,2419,0.6151302190988012,11,13,0.8461538461538461
2417,1,15,8611aa72fffffff,234,801,1671,0.4793536804308797,12,12,1.0
2418,1,15,8611aa737ffffff,279,1653,2733,0.6048298572996706,16,16,1.0
2419,1,15,8611aa74fffffff,6,21,108,0.19444444444444445,1,1,1.0
2420,1,15,8611aa757ffffff,171,611,1085,0.5631336405529954,7,7,1.0
2421,1,15,8611aa777ffffff,112,128,283,0.45229681978798586,1,1,1.0
2422,1,15,8611aa787ffffff,406,4415,6381,0.6918978216580474,57,60,0.95
2423,1,15,8611aa78fffffff,490,4665,6951,0.6711264566249461,58,66,0.8787878787878788
2424,1,15,8611aa797ffffff,242,2306,3966,0.5814422592032275,35,37,0.9459459459459459
2425,1,15,8611aa79fffffff,260,1652,3241,0.509719222462203,38,41,0.926829268292683
2426,1,15,8611aa7a7ffffff,356,3525,5350,0.6588785046728972,55,59,0.9322033898305084
2427,1,15,8611aa7afffffff,522,6370,8925,0.7137254901960784,104,111,0.9369369369369369
2428,1,15,8611aa7b7ffffff,275,3760,5687,0.6611570247933884,60,61,0.9836065573770492
2429,1,16,861181a4fffffff,20,48,102,0.47058823529411764,1,1,1.0
2430,1,16,861181a6fffffff,46,383,737,0.519674355495251,1,1,1.0
2431,1,16,861181b2fffffff,39,243,583,0.41680960548885077,7,7,1.0
2432,1,16,861181b47ffffff,165,424,763,0.5557011795543906,3,3,1.0
2433,1,16,861181b4fffffff,143,389,812,0.479064039408867,1,1,1.0
2434,1,16,861181b67ffffff,268,1321,2946,0.4484046164290563,13,13,1.0
2435,1,16,861181b6fffffff,119,1024,1893,0.5409403063919704,11,13,0.8461538461538461
2436,1,16,861181b77ffffff,78,554,850,0.6517647058823529,2,2,1.0
2437,1,16,8611aa09fffffff,54,314,684,0.4590643274853801,5,5,1.0
2438,1,16,8611aa197ffffff,22,258,359,0.7186629526462396,5,5,1.0
2439,1,16,8611aa447ffffff,185,386,808,0.4777227722772277,6,6,1.0
2440,1,16,8611aa44fffffff,142,1130,2081,0.5430081691494474,30,30,1.0
2441,1,16,8611aa457ffffff,58,431,749,0.57543391188251,3,3,1.0
2442,1,16,8611aa45fffffff,303,1678,3047,0.5507056120774533,24,25,0.96
2443,1,16,8611aa4c7ffffff,68,608,1249,0.4867894315452362,4,4,1.0
2444,1,16,8611aa4cfffffff,201,978,1964,0.4979633401221996,11,12,0.9166666666666666
2445,1,16,8611aa4d7ffffff,19,87,206,0.4223300970873786,3,5,0.6
2446,1,16,8611aa4dfffffff,122,624,1133,0.5507502206531333,9,10,0.9
2447,1,16,8611aa4e7ffffff,82,346,955,0.362303664921466,2,2,1.0
2448,1,16,8611aa4efffffff,247,1492,2914,0.5120109814687714,9,9,1.0
2449,1,16,8611aa607ffffff,195,809,1590,0.5088050314465409,12,12,1.0
2450,1,16,8611aa617ffffff,209,1453,2473,0.5875454913061059,19,19,1.0
2451,1,16,8611aa61fffffff,149,708,1425,0.4968421052631579,8,10,0.8
2452,1,16,8611aa627ffffff,197,1451,2859,0.5075201119272473,26,26,1.0
2453,1,16,8611aa62fffffff,141,298,509,0.5854616895874263,1,1,1.0
2454,1,16,8611aa637ffffff,285,2916,4107,0.7100073046018992,52,54,0.9629629629629629
2455,1,16,8611aa687ffffff,199,432,723,0.5975103734439834,3,5,0.6
2456,1,16,8611aa68fffffff,31,175,285,0.6140350877192983,2,2,1.0
2457,1,16,8611aa6a7ffffff,211,1685,3093,0.5447785321694149,20,21,0.9523809523809523
2458,1,16,8611aa6afffffff,164,574,1276,0.4498432601880878,11,12,0.9166666666666666
2459,1,16,8611aa6b7ffffff,176,1168,2318,0.5038826574633305,20,21,0.9523809523809523
2460,1,16,8611aa6dfffffff,19,37,84,0.44047619047619047,1,1,1.0
2461,1,16,8611aa707ffffff,205,1695,2921,0.5802807257788428,25,27,0.9259259259259259
2462,1,16,8611aa70fffffff,235,1641,3020,0.5433774834437086,31,33,0.9393939393939394
2463,1,16,8611aa717ffffff,335,2697,4339,0.6215717907351924,39,42,0.9285714285714286
2464,1,16,8611aa71fffffff,283,2111,3229,0.6537627748528956,30,30,1.0
2465,1,16,8611aa727ffffff,232,871,1661,0.5243829018663456,5,6,0.8333333333333334
2466,1,16,8611aa72fffffff,185,688,1503,0.4577511643379907,4,4,1.0
2467,1,16,8611aa737ffffff,196,954,1637,0.5827733659132559,18,19,0.9473684210526315
2468,1,16,8611aa74fffffff,6,28,98,0.2857142857142857,0,1,0.0
2469,1,16,8611aa757ffffff,127,408,684,0.5964912280701754,5,5,1.0
2470,1,16,8611aa787ffffff,335,2909,4693,0.6198593650117196,50,59,0.847457627118644
2471,1,16,8611aa78fffffff,379,3325,5072,0.6555599369085173,45,52,0.8653846153846154
2472,1,16,8611aa797ffffff,189,1702,2962,0.574611748818366,31,32,0.96875
2473,1,16,8611aa79fffffff,229,1265,2459,0.5144367629117528,19,21,0.9047619047619048
2474,1,16,8611aa7a7ffffff,275,2643,3871,0.6827693102557478,40,46,0.8695652173913043
2475,1,16,8611aa7afffffff,482,6283,8627,0.7282948881418801,111,118,0.940677966101695
2476,1,16,8611aa7b7ffffff,195,2522,3779,0.6673723207197672,43,46,0.9347826086956522
2477,1,17,861181a6fffffff,24,82,318,0.2578616352201258,1,1,1.0
2478,1,17,861181b2fffffff,25,140,328,0.4268292682926829,6,6,1.0
2479,1,17,861181b47ffffff,108,252,482,0.5228215767634855,1,1,1.0
2480,1,17,861181b4fffffff,94,284,525,0.540952380952381,3,3,1.0
2481,1,17,861181b67ffffff,171,918,1900,0.4831578947368421,9,11,0.8181818181818182
2482,1,17,861181b6fffffff,93,790,1473,0.5363204344874406,19,20,0.95
2483,1,17,861181b77ffffff,59,387,631,0.6133122028526149,3,3,1.0
2484,1,17,8611aa09fffffff,38,292,530,0.5509433962264151,5,6,0.8333333333333334
2485,1,17,8611aa197ffffff,11,52,83,0.6265060240963856,0,2,0.0
2486,1,17,8611aa40fffffff,13,66,90,0.7333333333333333,1,1,1.0
2487,1,17,8611aa447ffffff,111,247,478,0.5167364016736402,2,2,1.0
2488,1,17,8611aa44fffffff,100,757,1218,0.6215106732348111,24,25,0.96
2489,1,17,8611aa457ffffff,28,138,310,0.44516129032258067,2,2,1.0
2490,1,17,8611aa45fffffff,195,1032,1938,0.5325077399380805,16,16,1.0
2491,1,17,8611aa46fffffff,103,241,485,0.49690721649484537,1,1,1.0
2492,1,17,8611aa4c7ffffff,53,295,659,0.44764795144157815,0,1,0.0
2493,1,17,8611aa4cfffffff,133,767,1398,0.5486409155937053,20,21,0.9523809523809523
2494,1,17,8611aa4d7ffffff,16,121,260,0.4653846153846154,2,3,0.6666666666666666
2495,1,17,8611aa4dfffffff,73,332,658,0.5045592705167173,9,9,1.0
2496,1,17,8611aa4e7ffffff,50,279,585,0.47692307692307695,2,2,1.0
2497,1,17,8611aa4efffffff,151,749,1693,0.44240992321323097,5,8,0.625
2498,1,17,8611aa4f7ffffff,23,57,110,0.5181818181818182,0,0,0.0
2499,1,17,8611aa607ffffff,140,506,964,0.524896265560166,7,7,1.0
2500,1,17,8611aa617ffffff,163,994,1790,0.5553072625698324,16,16,1.0
2501,1,17,8611aa61fffffff,105,510,1101,0.46321525885558584,3,4,0.75
2502,1,17,8611aa627ffffff,144,1121,2205,0.508390022675737,20,22,0.9090909090909091
2503,1,17,8611aa62fffffff,101,220,406,0.541871921182266,1,1,1.0
2504,1,17,8611aa637ffffff,204,1763,2672,0.6598053892215568,40,47,0.851063829787234
2505,1,17,8611aa687ffffff,137,349,561,0.6221033868092691,6,6,1.0
2506,1,17,8611aa6a7ffffff,189,997,2211,0.45092718227046585,20,21,0.9523809523809523
2507,1,17,8611aa6afffffff,115,509,1047,0.48615090735434574,10,10,1.0
2508,1,17,8611aa6b7ffffff,116,674,1405,0.4797153024911032,12,13,0.9230769230769231
2509,1,17,8611aa6dfffffff,10,40,71,0.5633802816901409,0,1,0.0
2510,1,17,8611aa707ffffff,139,1126,1912,0.5889121338912134,19,20,0.95
2511,1,17,8611aa70fffffff,146,985,1880,0.523936170212766,21,22,0.9545454545454546
2512,1,17,8611aa717ffffff,247,2192,3291,0.6660589486478274,31,36,0.8611111111111112
2513,1,17,8611aa71fffffff,204,1402,2208,0.634963768115942,26,27,0.9629629629629629
2514,1,17,8611aa727ffffff,147,641,1075,0.5962790697674418,7,7,1.0
2515,1,17,8611aa72fffffff,122,392,898,0.4365256124721604,3,3,1.0
2516,1,17,8611aa737ffffff,130,848,1294,0.6553323029366306,22,22,1.0
2517,1,17,8611aa757ffffff,77,230,380,0.6052631578947368,3,3,1.0
2518,1,17,8611aa787ffffff,234,2382,3483,0.6838931955211025,54,62,0.8709677419354839
2519,1,17,8611aa78fffffff,306,3013,4448,0.6773830935251799,51,52,0.9807692307692307
2520,1,17,8611aa797ffffff,139,1230,2075,0.5927710843373494,25,25,1.0
2521,1,17,8611aa79fffffff,174,845,1472,0.5740489130434783,21,22,0.9545454545454546
2522,1,17,8611aa7a7ffffff,209,1560,2486,0.6275140788415124,35,39,0.8974358974358975
2523,1,17,8611aa7afffffff,351,4462,6121,0.7289658552524098,96,102,0.9411764705882353
2524,1,17,8611aa7b7ffffff,125,1527,2548,0.5992935635792779,32,32,1.0
2525,1,18,861181b0fffffff,13,11,82,0.13414634146341464,1,1,1.0
2526,1,18,861181b47ffffff,60,83,256,0.32421875,1,1,1.0
2527,1,18,861181b4fffffff,51,68,221,0.3076923076923077,1,1,1.0
2528,1,18,861181b67ffffff,87,276,745,0.3704697986577181,6,6,1.0
2529,1,18,861181b6fffffff,57,535,1052,0.5085551330798479,10,10,1.0
2530,1,18,8611aa09fffffff,23,116,283,0.4098939929328622,2,2,1.0
2531,1,18,8611aa447ffffff,81,165,320,0.515625,1,2,0.5
2532,1,18,8611aa44fffffff,71,592,977,0.6059365404298874,11,12,0.9166666666666666
2533,1,18,8611aa457ffffff,18,160,296,0.5405405405405406,2,2,1.0
2534,1,18,8611aa45fffffff,130,868,1524,0.5695538057742782,22,23,0.9565217391304348
2535,1,18,8611aa4c7ffffff,34,119,329,0.3617021276595745,2,2,1.0
2536,1,18,8611aa4cfffffff,70,396,683,0.5797950219619327,4,4,1.0
2537,1,18,8611aa4d7ffffff,8,64,120,0.5333333333333333,0,0,0.0
2538,1,18,8611aa4dfffffff,41,234,451,0.5188470066518847,3,3,1.0
2539,1,18,8611aa4efffffff,91,587,1011,0.5806132542037586,3,3,1.0
2540,1,18,8611aa607ffffff,80,257,580,0.44310344827586207,3,3,1.0
2541,1,18,8611aa617ffffff,86,356,642,0.5545171339563862,10,11,0.9090909090909091
2542,1,18,8611aa61fffffff,71,224,527,0.4250474383301708,3,3,1.0
2543,1,18,8611aa627ffffff,97,710,1426,0.49789621318373073,9,9,1.0
2544,1,18,8611aa637ffffff,154,1319,2057,0.6412250850753525,34,44,0.7727272727272727
2545,1,18,8611aa687ffffff,87,149,341,0.436950146627566,1,1,1.0
2546,1,18,8611aa68fffffff,14,55,102,0.5392156862745098,1,1,1.0
2547,1,18,8611aa697ffffff,49,50,125,0.4,1,1,1.0
2548,1,18,8611aa6a7ffffff,109,601,1132,0.5309187279151943,10,12,0.8333333333333334
2549,1,18,8611aa6afffffff,75,199,449,0.44320712694877507,2,2,1.0
2550,1,18,8611aa6b7ffffff,65,272,1094,0.24862888482632542,4,4,1.0
2551,1,18,8611aa707ffffff,111,767,1249,0.6140912730184147,10,11,0.9090909090909091
2552,1,18,8611aa70fffffff,126,683,1414,0.48302687411598305,19,20,0.95
2553,1,18,8611aa717ffffff,165,1113,1717,0.6482236458940012,19,20,0.95
2554,1,18,8611aa71fffffff,164,1140,1942,0.5870236869207003,24,26,0.9230769230769231
2555,1,18,8611aa727ffffff,118,366,759,0.48221343873517786,3,3,1.0
2556,1,18,8611aa72fffffff,106,217,698,0.3108882521489971,3,3,1.0
2557,1,18,8611aa737ffffff,99,406,726,0.559228650137741,4,4,1.0
2558,1,18,8611aa787ffffff,158,1294,2145,0.6032634032634032,18,21,0.8571428571428571
2559,1,18,8611aa78fffffff,185,1536,2390,0.6426778242677824,21,25,0.84
2560,1,18,8611aa797ffffff,93,456,1192,0.3825503355704698,9,11,0.8181818181818182
2561,1,18,8611aa79fffffff,110,687,1144,0.6005244755244755,8,14,0.5714285714285714
2562,1,18,8611aa7a7ffffff,158,1289,2149,0.5998138669148441,21,26,0.8076923076923077
2563,1,18,8611aa7afffffff,239,2786,3705,0.7519568151147098,66,69,0.9565217391304348
2564,1,18,8611aa7b7ffffff,86,752,1282,0.5865834633385335,13,14,0.9285714285714286
2565,1,19,861181b2fffffff,7,22,71,0.30985915492957744,2,2,1.0
2566,1,19,861181b47ffffff,43,121,221,0.5475113122171946,1,1,1.0
2567,1,19,861181b67ffffff,73,485,847,0.5726092089728453,6,6,1.0
2568,1,19,861181b6fffffff,37,170,377,0.4509283819628647,6,7,0.8571428571428571
2569,1,19,861181b77ffffff,27,78,253,0.308300395256917,0,1,0.0
2570,1,19,8611aa09fffffff,21,182,284,0.6408450704225352,3,4,0.75
2571,1,19,8611aa447ffffff,50,100,234,0.42735042735042733,1,1,1.0
2572,1,19,8611aa44fffffff,34,145,351,0.4131054131054131,1,1,1.0
2573,1,19,8611aa457ffffff,11,98,189,0.5185185185185185,3,3,1.0
2574,1,19,8611aa45fffffff,102,685,1147,0.5972101133391456,9,9,1.0
2575,1,19,8611aa4c7ffffff,20,65,173,0.37572254335260113,1,1,1.0
2576,1,19,8611aa4cfffffff,54,214,354,0.6045197740112994,3,3,1.0
2577,1,19,8611aa4d7ffffff,4,24,58,0.41379310344827586,1,1,1.0
2578,1,19,8611aa4dfffffff,26,118,233,0.5064377682403434,2,2,1.0
2579,1,19,8611aa4e7ffffff,20,109,252,0.43253968253968256,1,1,1.0
2580,1,19,8611aa4efffffff,76,409,732,0.5587431693989071,6,6,1.0
2581,1,19,8611aa607ffffff,65,135,492,0.27439024390243905,2,2,1.0
2582,1,19,8611aa617ffffff,61,349,592,0.589527027027027,3,3,1.0
2583,1,19,8611aa61fffffff,42,71,251,0.28286852589641437,2,2,1.0
2584,1,19,8611aa627ffffff,50,317,754,0.4204244031830239,5,5,1.0
2585,1,19,8611aa637ffffff,81,533,895,0.5955307262569832,9,9,1.0
2586,1,19,8611aa68fffffff,12,8,112,0.07142857142857142,0,1,0.0
2587,1,19,8611aa6a7ffffff,88,513,922,0.5563991323210412,9,11,0.8181818181818182
2588,1,19,8611aa707ffffff,53,309,550,0.5618181818181818,8,8,1.0
2589,1,19,8611aa70fffffff,62,309,784,0.39413265306122447,9,10,0.9
2590,1,19,8611aa717ffffff,99,848,1506,0.5630810092961488,14,14,1.0
2591,1,19,8611aa71fffffff,98,686,1012,0.6778656126482213,18,18,1.0
2592,1,19,8611aa72fffffff,38,159,399,0.39849624060150374,2,2,1.0
2593,1,19,8611aa737ffffff,59,157,396,0.39646464646464646,0,1,0.0
2594,1,19,8611aa787ffffff,94,667,1099,0.6069153776160146,12,14,0.8571428571428571
2595,1,19,8611aa78fffffff,128,1013,1699,0.596233078281342,10,11,0.9090909090909091
2596,1,19,8611aa797ffffff,65,363,809,0.44870210135970334,5,6,0.8333333333333334
2597,1,19,8611aa79fffffff,62,244,517,0.47195357833655704,3,3,1.0
2598,1,19,8611aa7a7ffffff,98,644,1145,0.5624454148471616,10,11,0.9090909090909091
2599,1,19,8611aa7afffffff,157,1908,2749,0.6940705711167697,31,31,1.0
2600,1,19,8611aa7b7ffffff,47,389,736,0.5285326086956522,7,7,1.0
2601,1,20,861181b4fffffff,15,10,49,0.20408163265306123,1,1,1.0
2602,1,20,861181b67ffffff,47,189,458,0.4126637554585153,1,1,1.0
2603,1,20,861181b6fffffff,24,80,343,0.23323615160349853,2,3,0.6666666666666666
2604,1,20,86118cd27ffffff,2,1,63,0.015873015873015872,3,3,1.0
2605,1,20,8611aa447ffffff,33,52,150,0.3466666666666667,0,1,0.0
2606,1,20,8611aa44fffffff,27,115,381,0.30183727034120733,1,1,1.0
2607,1,20,8611aa457ffffff,14,83,214,0.3878504672897196,1,1,1.0
2608,1,20,8611aa45fffffff,57,463,679,0.6818851251840943,10,11,0.9090909090909091
2609,1,20,8611aa4cfffffff,32,113,221,0.5113122171945701,5,5,1.0
2610,1,20,8611aa4dfffffff,16,49,133,0.3684210526315789,3,3,1.0
2611,1,20,8611aa4efffffff,61,301,549,0.5482695810564663,2,2,1.0
2612,1,20,8611aa607ffffff,28,46,147,0.3129251700680272,1,1,1.0
2613,1,20,8611aa617ffffff,34,133,281,0.47330960854092524,1,1,1.0
2614,1,20,8611aa61fffffff,17,85,119,0.7142857142857143,3,3,1.0
2615,1,20,8611aa627ffffff,30,104,440,0.23636363636363636,1,2,0.5
2616,1,20,8611aa637ffffff,48,162,409,0.3960880195599022,2,2,1.0
2617,1,20,8611aa6a7ffffff,44,245,510,0.4803921568627451,7,7,1.0
2618,1,20,8611aa6afffffff,22,86,339,0.2536873156342183,1,1,1.0
2619,1,20,8611aa6b7ffffff,20,85,239,0.35564853556485354,1,1,1.0
2620,1,20,8611aa707ffffff,45,207,477,0.4339622641509434,3,3,1.0
2621,1,20,8611aa70fffffff,32,180,433,0.41570438799076215,1,1,1.0
2622,1,20,8611aa717ffffff,70,530,1005,0.527363184079602,2,2,1.0
2623,1,20,8611aa71fffffff,50,370,590,0.6271186440677966,5,5,1.0
2624,1,20,8611aa72fffffff,31,62,179,0.3463687150837989,0,1,0.0
2625,1,20,8611aa737ffffff,34,83,168,0.49404761904761907,1,1,1.0
2626,1,20,8611aa757ffffff,17,24,111,0.21621621621621623,0,1,0.0
2627,1,20,8611aa787ffffff,62,555,778,0.7133676092544987,6,6,1.0
2628,1,20,8611aa78fffffff,69,512,990,0.5171717171717172,7,9,0.7777777777777778
2629,1,20,8611aa79fffffff,34,152,355,0.428169014084507,1,1,1.0
2630,1,20,8611aa7a7ffffff,50,348,628,0.554140127388535,4,4,1.0
2631,1,20,8611aa7afffffff,90,888,1358,0.6539027982326951,16,18,0.8888888888888888
2632,1,20,8611aa7b7ffffff,30,217,448,0.484375,6,6,1.0
2633,1,21,861181b67ffffff,23,153,265,0.5773584905660377,3,3,1.0
2634,1,21,861181b6fffffff,10,52,258,0.20155038759689922,2,2,1.0
2635,1,21,8611aa44fffffff,12,46,168,0.27380952380952384,2,2,1.0
2636,1,21,8611aa45fffffff,32,208,470,0.4425531914893617,3,3,1.0
2637,1,21,8611aa4cfffffff,15,48,86,0.5581395348837209,1,1,1.0
2638,1,21,8611aa4d7ffffff,1,0,60,0.0,1,1,1.0
2639,1,21,8611aa4dfffffff,9,119,135,0.8814814814814815,2,2,1.0
2640,1,21,8611aa4efffffff,25,142,280,0.5071428571428571,1,2,0.5
2641,1,21,8611aa61fffffff,18,49,112,0.4375,1,1,1.0
2642,1,21,8611aa627ffffff,21,82,303,0.2706270627062706,0,0,0.0
2643,1,21,8611aa637ffffff,31,167,292,0.571917808219178,3,3,1.0
2644,1,21,8611aa68fffffff,1,33,33,1.0,1,1,1.0
2645,1,21,8611aa6afffffff,22,90,245,0.3673469387755102,1,1,1.0
2646,1,21,8611aa6b7ffffff,15,17,119,0.14285714285714285,0,0,0.0
2647,1,21,8611aa70fffffff,20,34,253,0.13438735177865613,1,1,1.0
2648,1,21,8611aa717ffffff,30,92,467,0.19700214132762311,1,1,1.0
2649,1,21,8611aa71fffffff,23,172,233,0.7381974248927039,2,2,1.0
2650,1,21,8611aa72fffffff,13,35,186,0.1881720430107527,1,1,1.0
2651,1,21,8611aa737ffffff,18,57,161,0.35403726708074534,1,1,1.0
2652,1,21,8611aa757ffffff,8,14,93,0.15053763440860216,1,1,1.0
2653,1,21,8611aa787ffffff,30,228,307,0.742671009771987,3,3,1.0
2654,1,21,8611aa78fffffff,36,219,352,0.6221590909090909,4,5,0.8
2655,1,21,8611aa797ffffff,19,67,299,0.22408026755852842,1,1,1.0
2656,1,21,8611aa7a7ffffff,22,162,330,0.4909090909090909,1,1,1.0
2657,1,21,8611aa7afffffff,43,547,747,0.7322623828647925,10,11,0.9090909090909091
2658,1,21,8611aa7b7ffffff,22,199,398,0.5,1,1,1.0
2659,1,22,8611aa44fffffff,7,57,120,0.475,3,3,1.0
2660,1,22,8611aa45fffffff,35,611,807,0.7571251548946716,3,3,1.0
2661,1,22,8611aa467ffffff,1,4,4,1.0,1,1,1.0
2662,1,22,8611aa4cfffffff,6,37,95,0.3894736842105263,0,1,0.0
2663,1,22,8611aa627ffffff,10,60,151,0.3973509933774834,2,2,1.0
2664,1,22,8611aa637ffffff,19,179,238,0.7521008403361344,1,1,1.0
2665,1,22,8611aa6a7ffffff,14,38,152,0.25,1,1,1.0
2666,1,22,8611aa6b7ffffff,10,40,149,0.2684563758389262,0,1,0.0
2667,1,22,8611aa707ffffff,13,49,189,0.25925925925925924,1,1,1.0
2668,1,22,8611aa70fffffff,15,61,293,0.20819112627986347,1,1,1.0
2669,1,22,8611aa717ffffff,28,151,491,0.3075356415478615,1,1,1.0
2670,1,22,8611aa71fffffff,12,87,106,0.8207547169811321,2,2,1.0
2671,1,22,8611aa787ffffff,21,144,199,0.7236180904522613,1,1,1.0
2672,1,22,8611aa78fffffff,23,230,352,0.6534090909090909,2,2,1.0
2673,1,22,8611aa797ffffff,12,62,220,0.2818181818181818,2,2,1.0
2674,1,22,8611aa7a7ffffff,22,141,210,0.6714285714285714,1,2,0.5
2675,1,22,8611aa7afffffff,38,479,655,0.7312977099236642,3,4,0.75
2676,1,23,861181b4fffffff,6,8,16,0.5,1,1,1.0
2677,1,23,861181b67ffffff,11,38,224,0.16964285714285715,1,1,1.0
2678,1,23,8611aa44fffffff,7,22,58,0.3793103448275862,1,1,1.0
2679,1,23,8611aa4c7ffffff,7,6,104,0.057692307692307696,1,1,1.0
2680,1,23,8611aa4cfffffff,8,30,91,0.32967032967032966,2,3,0.6666666666666666
2681,1,23,8611aa617ffffff,10,31,90,0.34444444444444444,2,2,1.0
2682,1,23,8611aa627ffffff,14,58,355,0.16338028169014085,1,1,1.0
2683,1,23,8611aa62fffffff,7,8,16,0.5,0,0,0.0
2684,1,23,8611aa637ffffff,17,159,221,0.7194570135746606,6,6,1.0
2685,1,23,8611aa6a7ffffff,9,7,123,0.056910569105691054,1,1,1.0
2686,1,23,8611aa6afffffff,7,24,102,0.23529411764705882,1,1,1.0
