,is_weekend,hour,hex_6,unique_drivers,util,cdr
2231,1,12,8611aa46fffffff,338,0.5888472742405326,1.0
2232,1,12,8611aa477ffffff,6,0.7647058823529411,1.0
2233,1,12,8611aa49fffffff,2,0.0,0.0
2234,1,12,8611aa4c7ffffff,167,0.5672797676669894,0.8571428571428571
2235,1,12,8611aa4cfffffff,375,0.6424196018376723,0.6712328767123288
2236,1,12,8611aa4d7ffffff,30,0.5989010989010989,1.0
2237,1,12,8611aa4dfffffff,222,0.6708043694141013,0.96
2238,1,12,8611aa4e7ffffff,135,0.615979381443299,1.0
2239,1,12,8611aa4efffffff,480,0.612350174480352,0.9540229885057471
2240,1,12,8611aa4f7ffffff,58,0.5737704918032787,1.0
2241,1,12,8611aa607ffffff,368,0.6364494806421152,0.9642857142857143
2242,1,12,8611aa617ffffff,428,0.6200829875518672,0.9
2243,1,12,8611aa61fffffff,285,0.5262247838616715,1.0
2244,1,12,8611aa627ffffff,426,0.6434744397246228,0.9607843137254902
2245,1,12,8611aa62fffffff,271,0.6765202702702703,1.0
2246,1,12,8611aa637ffffff,523,0.7512835139760411,0.9781021897810219
2247,1,12,8611aa687ffffff,378,0.6941923774954628,1.0
2248,1,12,8611aa68fffffff,74,0.6029411764705882,1.0
2249,1,12,8611aa697ffffff,228,0.5959328028293546,0.625
2250,1,12,8611aa69fffffff,4,0.7,0.0
2251,1,12,8611aa6a7ffffff,521,0.6205107196504165,0.6551724137931034
2252,1,12,8611aa6afffffff,308,0.5576707726763718,0.9615384615384616
2253,1,12,8611aa6b7ffffff,359,0.5979702078899983,0.9361702127659575
2254,1,12,8611aa6dfffffff,40,0.48015122873345933,1.0
2255,1,12,8611aa707ffffff,376,0.6426962072850169,0.9206349206349206
2256,1,12,8611aa70fffffff,399,0.6264367816091954,0.9692307692307692
2257,1,12,8611aa717ffffff,602,0.6903153153153153,0.9351851851851852
2258,1,12,8611aa71fffffff,592,0.6785437645236251,0.9583333333333334
2259,1,12,8611aa727ffffff,368,0.616424802110818,0.7368421052631579
2260,1,12,8611aa72fffffff,325,0.553150367220719,0.8571428571428571
2261,1,12,8611aa737ffffff,370,0.5989628349178912,0.9428571428571428
2262,1,12,8611aa74fffffff,7,0.5212765957446809,1.0
2263,1,12,8611aa757ffffff,226,0.6497349823321554,1.0
2264,1,12,8611aa767ffffff,35,0.5227272727272727,1.0
2265,1,12,8611aa787ffffff,673,0.6854687765866939,0.9081632653061225
2266,1,12,8611aa78fffffff,779,0.6686607641381511,0.875
2267,1,12,8611aa797ffffff,475,0.6057704422325816,0.9473684210526315
2268,1,12,8611aa79fffffff,454,0.6033961386368923,0.9375
2269,1,12,8611aa7a7ffffff,543,0.7189745789981765,0.9191919191919192
2270,1,12,8611aa7afffffff,785,0.7192217376719222,0.9516129032258065
2271,1,12,8611aa7b7ffffff,405,0.6882191780821918,0.9349593495934959
2272,1,13,861181a4fffffff,29,0.39195979899497485,1.0
2273,1,13,861181a6fffffff,74,0.5900195694716243,0.8888888888888888
2274,1,13,861181b0fffffff,45,0.76171875,1.0
2275,1,13,861181b2fffffff,68,0.5072083879423329,1.0
2276,1,13,861181b47ffffff,234,0.5583876704208655,0.75
2277,1,13,861181b4fffffff,235,0.45503685503685504,1.0
2278,1,13,861181b67ffffff,412,0.5535594358629953,0.95
2279,1,13,861181b6fffffff,275,0.6239740820734341,0.95
2280,1,13,861181b77ffffff,136,0.5275949367088607,0.8666666666666667
2281,1,13,86118cd27ffffff,15,0.5714285714285714,1.0
2282,1,13,8611aa09fffffff,74,0.5232722143864598,0.9375
2283,1,13,8611aa197ffffff,45,0.485,1.0
2284,1,13,8611aa40fffffff,35,0.5667870036101083,1.0
2285,1,13,8611aa447ffffff,302,0.6150392817059483,0.8823529411764706
2286,1,13,8611aa44fffffff,264,0.6641011544804838,0.9130434782608695
2287,1,13,8611aa457ffffff,87,0.5151338766006985,1.0
2288,1,13,8611aa45fffffff,538,0.5866626158286495,0.9473684210526315
2289,1,13,8611aa467ffffff,28,0.5238095238095238,1.0
2290,1,13,8611aa46fffffff,295,0.64004914004914,1.0
2291,1,13,8611aa4c7ffffff,160,0.5068783068783069,0.95
2292,1,13,8611aa4cfffffff,363,0.5723063418915953,0.9090909090909091
2293,1,13,8611aa4d7ffffff,31,0.5534591194968553,1.0
2294,1,13,8611aa4dfffffff,207,0.660238751147842,0.9473684210526315
2295,1,13,8611aa4e7ffffff,133,0.5334045964724746,0.8181818181818182
2296,1,13,8611aa4efffffff,419,0.5659350625793579,0.9393939393939394
2297,1,13,8611aa4f7ffffff,51,0.5880149812734082,1.0
2298,1,13,8611aa607ffffff,338,0.5948096885813149,0.9444444444444444
2299,1,13,8611aa60fffffff,118,0.5078125,0.0
2300,1,13,8611aa617ffffff,387,0.5750099482690012,0.8846153846153846
2301,1,13,8611aa61fffffff,246,0.5065707133917396,0.9615384615384616
2302,1,13,8611aa627ffffff,361,0.5000858074480865,1.0
2303,1,13,8611aa62fffffff,249,0.5171339563862928,1.0
2304,1,13,8611aa637ffffff,504,0.6653455536289323,0.9565217391304348
2305,1,13,8611aa687ffffff,349,0.7012658227848101,0.75
2306,1,13,8611aa68fffffff,48,0.5271966527196653,0.8
2307,1,13,8611aa697ffffff,219,0.562992125984252,1.0
2308,1,13,8611aa6a7ffffff,472,0.5364952263627965,0.9487179487179487
2309,1,13,8611aa6afffffff,285,0.5128529287821323,1.0
2310,1,13,8611aa6b7ffffff,300,0.512108128402478,0.9130434782608695
2311,1,13,8611aa707ffffff,334,0.6593100492821942,0.9791666666666666
2312,1,13,8611aa70fffffff,375,0.5462656972901521,0.9482758620689655
2313,1,13,8611aa717ffffff,562,0.6323581665284851,0.8555555555555555
2314,1,13,8611aa71fffffff,520,0.6034429757147248,0.8933333333333333
2315,1,13,8611aa727ffffff,345,0.6139693356047701,1.0
2316,1,13,8611aa72fffffff,308,0.4908056042031524,0.8
2317,1,13,8611aa737ffffff,326,0.6232142857142857,0.9444444444444444
2318,1,13,8611aa757ffffff,221,0.5332437877770315,1.0
2319,1,13,8611aa767ffffff,27,0.43037974683544306,1.0
2320,1,13,8611aa787ffffff,611,0.6139891346526969,0.9789473684210527
2321,1,13,8611aa78fffffff,732,0.6090712742980562,0.9166666666666666
2322,1,13,8611aa797ffffff,384,0.5920521577149953,0.9090909090909091
2323,1,13,8611aa79fffffff,399,0.5189811413176586,0.9032258064516129
2324,1,13,8611aa7a7ffffff,533,0.6549488054607508,0.975
2325,1,13,8611aa7afffffff,754,0.6724088429514786,0.940677966101695
2326,1,13,8611aa7b7ffffff,400,0.6555392101391875,0.957983193277311
2327,1,14,861181a6fffffff,66,0.6146694214876033,0.5
2328,1,14,861181b0fffffff,35,0.44751381215469616,1.0
2329,1,14,861181b2fffffff,50,0.5697278911564626,0.8
2330,1,14,861181b47ffffff,239,0.4830977258758451,1.0
2331,1,14,861181b4fffffff,216,0.4380664652567976,0.8333333333333334
2332,1,14,861181b67ffffff,373,0.5108406238113351,0.875
2333,1,14,861181b6fffffff,233,0.5850647395362842,1.0
2334,1,14,861181b77ffffff,116,0.6,1.0
2335,1,14,8611aa09fffffff,76,0.5681274900398406,0.8571428571428571
2336,1,14,8611aa0b7ffffff,4,0.8571428571428571,1.0
2337,1,14,8611aa197ffffff,30,0.6,1.0
2338,1,14,8611aa40fffffff,21,0.7225806451612903,1.0
2339,1,14,8611aa447ffffff,276,0.5651315789473684,0.30303030303030304
2340,1,14,8611aa44fffffff,213,0.6360655737704918,0.975609756097561
2341,1,14,8611aa457ffffff,70,0.5129449838187702,1.0
2342,1,14,8611aa45fffffff,436,0.5678343332688214,0.7948717948717948
2343,1,14,8611aa46fffffff,273,0.5386503067484663,1.0
2344,1,14,8611aa4c7ffffff,123,0.5757162346521146,0.8947368421052632
2345,1,14,8611aa4cfffffff,308,0.5856474258970359,0.95
2346,1,14,8611aa4d7ffffff,30,0.624031007751938,1.0
2347,1,14,8611aa4dfffffff,194,0.6321626617375231,0.9444444444444444
2348,1,14,8611aa4e7ffffff,101,0.6243936243936244,1.0
2349,1,14,8611aa4efffffff,369,0.5766954938552572,0.9722222222222222
2350,1,14,8611aa507ffffff,5,0.6206896551724138,1.0
2351,1,14,8611aa607ffffff,302,0.5330064126744625,0.9523809523809523
2352,1,14,8611aa617ffffff,352,0.6031094795940402,0.975609756097561
2353,1,14,8611aa61fffffff,215,0.48376259798432253,1.0
2354,1,14,8611aa627ffffff,313,0.5908793366790313,0.9375
2355,1,14,8611aa62fffffff,204,0.5377720870678617,0.8
2356,1,14,8611aa637ffffff,417,0.6561245785840424,0.9634146341463414
2357,1,14,8611aa687ffffff,316,0.5136798905608755,1.0
2358,1,14,8611aa68fffffff,50,0.6221662468513854,1.0
2359,1,14,8611aa6a7ffffff,411,0.5040804706775479,0.9047619047619048
2360,1,14,8611aa6afffffff,229,0.5407801418439716,0.8620689655172413
2361,1,14,8611aa6b7ffffff,228,0.5625707814269536,0.972972972972973
2362,1,14,8611aa707ffffff,306,0.5943970767356882,0.94
2363,1,14,8611aa70fffffff,327,0.5779408924087309,1.0
2364,1,14,8611aa717ffffff,480,0.6418070034750066,0.9428571428571428
2365,1,14,8611aa71fffffff,444,0.5846097065879313,0.9795918367346939
2366,1,14,8611aa727ffffff,353,0.6155709342560554,0.9523809523809523
2367,1,14,8611aa72fffffff,262,0.5396990140114167,0.9285714285714286
2368,1,14,8611aa737ffffff,317,0.5412087912087912,1.0
2369,1,14,8611aa74fffffff,7,0.3546099290780142,1.0
2370,1,14,8611aa757ffffff,170,0.58,1.0
2371,1,14,8611aa787ffffff,536,0.6197750148016578,0.9459459459459459
2372,1,14,8611aa78fffffff,628,0.6126984126984127,0.9830508474576272
2373,1,14,8611aa797ffffff,323,0.5675623429344674,0.8913043478260869
2374,1,14,8611aa79fffffff,351,0.5056458275957036,0.9230769230769231
2375,1,14,8611aa7a7ffffff,463,0.6443914081145584,0.9393939393939394
2376,1,14,8611aa7afffffff,615,0.6650669127826488,0.9166666666666666
2377,1,14,8611aa7b7ffffff,321,0.6789738020904031,0.9518072289156626
2378,1,15,861181a6fffffff,60,0.4939271255060729,1.0
2379,1,15,861181b2fffffff,60,0.5144578313253012,0.7777777777777778
2380,1,15,861181b47ffffff,194,0.4803921568627451,1.0
2381,1,15,861181b4fffffff,179,0.5651063829787234,1.0
2382,1,15,861181b67ffffff,315,0.5658381808566896,1.0
2383,1,15,861181b6fffffff,182,0.546796256299496,1.0
2384,1,15,861181b77ffffff,110,0.5554655870445344,1.0
2385,1,15,8611aa09fffffff,66,0.6785340314136126,1.0
2386,1,15,8611aa0efffffff,2,0.6,1.0
2387,1,15,8611aa197ffffff,29,0.4357142857142857,0.5
2388,1,15,8611aa40fffffff,14,0.5827338129496403,0.5
2389,1,15,8611aa447ffffff,231,0.601965601965602,0.875
2390,1,15,8611aa44fffffff,215,0.6268068331143233,1.0
2391,1,15,8611aa457ffffff,68,0.5403726708074534,0.9166666666666666
2392,1,15,8611aa45fffffff,360,0.5917671139413236,0.9696969696969697
2393,1,15,8611aa467ffffff,20,0.5595238095238095,0.0
2394,1,15,8611aa46fffffff,238,0.5743338008415148,1.0
2395,1,15,8611aa477ffffff,3,1.0,1.0
2396,1,15,8611aa4c7ffffff,109,0.5220708446866485,1.0
2397,1,15,8611aa4cfffffff,258,0.5214312336936265,0.9523809523809523
2398,1,15,8611aa4d7ffffff,27,0.8028169014084507,1.0
2399,1,15,8611aa4dfffffff,173,0.5857385398981324,0.9090909090909091
2400,1,15,8611aa4e7ffffff,111,0.6283422459893048,0.8888888888888888
2401,1,15,8611aa4efffffff,328,0.5615912208504801,0.9846153846153847
2402,1,15,8611aa607ffffff,248,0.53592953175707,0.9333333333333333
2403,1,15,8611aa617ffffff,268,0.6151728357295809,0.9459459459459459
2404,1,15,8611aa61fffffff,185,0.5657831325301205,0.9
2405,1,15,8611aa627ffffff,225,0.5232923692483566,0.8333333333333334
2406,1,15,8611aa62fffffff,177,0.44206008583690987,0.0
2407,1,15,8611aa637ffffff,355,0.6326161634424154,0.972972972972973
2408,1,15,8611aa687ffffff,241,0.6064453125,1.0
2409,1,15,8611aa6a7ffffff,298,0.5491585473870682,0.9534883720930233
2410,1,15,8611aa6afffffff,195,0.5550510783200908,0.8571428571428571
2411,1,15,8611aa6b7ffffff,208,0.4513148542999289,1.0
2412,1,15,8611aa707ffffff,236,0.6622316298760206,0.9333333333333333
2413,1,15,8611aa70fffffff,271,0.5395359848484849,0.9210526315789473
2414,1,15,8611aa717ffffff,395,0.6008196721311475,0.9655172413793104
2415,1,15,8611aa71fffffff,331,0.6254635352286774,0.9761904761904762
2416,1,15,8611aa727ffffff,262,0.6151302190988012,0.8461538461538461
2417,1,15,8611aa72fffffff,234,0.4793536804308797,1.0
2418,1,15,8611aa737ffffff,279,0.6048298572996706,1.0
2419,1,15,8611aa74fffffff,6,0.19444444444444445,1.0
2420,1,15,8611aa757ffffff,171,0.5631336405529954,1.0
2421,1,15,8611aa777ffffff,112,0.45229681978798586,1.0
2422,1,15,8611aa787ffffff,406,0.6918978216580474,0.95
2423,1,15,8611aa78fffffff,490,0.6711264566249461,0.8787878787878788
2424,1,15,8611aa797ffffff,242,0.5814422592032275,0.9459459459459459
2425,1,15,8611aa79fffffff,260,0.509719222462203,0.926829268292683
2426,1,15,8611aa7a7ffffff,356,0.6588785046728972,0.9322033898305084
2427,1,15,8611aa7afffffff,522,0.7137254901960784,0.9369369369369369
2428,1,15,8611aa7b7ffffff,275,0.6611570247933884,0.9836065573770492
2429,1,16,861181a4fffffff,20,0.47058823529411764,1.0
2430,1,16,861181a6fffffff,46,0.519674355495251,1.0
2431,1,16,861181b2fffffff,39,0.41680960548885077,1.0
2432,1,16,861181b47ffffff,165,0.5557011795543906,1.0
2433,1,16,861181b4fffffff,143,0.479064039408867,1.0
2434,1,16,861181b67ffffff,268,0.4484046164290563,1.0
2435,1,16,861181b6fffffff,119,0.5409403063919704,0.8461538461538461
2436,1,16,861181b77ffffff,78,0.6517647058823529,1.0
2437,1,16,8611aa09fffffff,54,0.4590643274853801,1.0
2438,1,16,8611aa197ffffff,22,0.7186629526462396,1.0
2439,1,16,8611aa447ffffff,185,0.4777227722772277,1.0
2440,1,16,8611aa44fffffff,142,0.5430081691494474,1.0
2441,1,16,8611aa457ffffff,58,0.57543391188251,1.0
2442,1,16,8611aa45fffffff,303,0.5507056120774533,0.96
2443,1,16,8611aa4c7ffffff,68,0.4867894315452362,1.0
2444,1,16,8611aa4cfffffff,201,0.4979633401221996,0.9166666666666666
2445,1,16,8611aa4d7ffffff,19,0.4223300970873786,0.6
2446,1,16,8611aa4dfffffff,122,0.5507502206531333,0.9
2447,1,16,8611aa4e7ffffff,82,0.362303664921466,1.0
2448,1,16,8611aa4efffffff,247,0.5120109814687714,1.0
2449,1,16,8611aa607ffffff,195,0.5088050314465409,1.0
2450,1,16,8611aa617ffffff,209,0.5875454913061059,1.0
2451,1,16,8611aa61fffffff,149,0.4968421052631579,0.8
2452,1,16,8611aa627ffffff,197,0.5075201119272473,1.0
2453,1,16,8611aa62fffffff,141,0.5854616895874263,1.0
2454,1,16,8611aa637ffffff,285,0.7100073046018992,0.9629629629629629
2455,1,16,8611aa687ffffff,199,0.5975103734439834,0.6
2456,1,16,8611aa68fffffff,31,0.6140350877192983,1.0
2457,1,16,8611aa6a7ffffff,211,0.5447785321694149,0.9523809523809523
2458,1,16,8611aa6afffffff,164,0.4498432601880878,0.9166666666666666
2459,1,16,8611aa6b7ffffff,176,0.5038826574633305,0.9523809523809523
2460,1,16,8611aa6dfffffff,19,0.44047619047619047,1.0
2461,1,16,8611aa707ffffff,205,0.5802807257788428,0.9259259259259259
2462,1,16,8611aa70fffffff,235,0.5433774834437086,0.9393939393939394
2463,1,16,8611aa717ffffff,335,0.6215717907351924,0.9285714285714286
2464,1,16,8611aa71fffffff,283,0.6537627748528956,1.0
2465,1,16,8611aa727ffffff,232,0.5243829018663456,0.8333333333333334
2466,1,16,8611aa72fffffff,185,0.4577511643379907,1.0
2467,1,16,8611aa737ffffff,196,0.5827733659132559,0.9473684210526315
2468,1,16,8611aa74fffffff,6,0.2857142857142857,0.0
2469,1,16,8611aa757ffffff,127,0.5964912280701754,1.0
2470,1,16,8611aa787ffffff,335,0.6198593650117196,0.847457627118644
2471,1,16,8611aa78fffffff,379,0.6555599369085173,0.8653846153846154
2472,1,16,8611aa797ffffff,189,0.574611748818366,0.96875
2473,1,16,8611aa79fffffff,229,0.5144367629117528,0.9047619047619048
2474,1,16,8611aa7a7ffffff,275,0.6827693102557478,0.8695652173913043
2475,1,16,8611aa7afffffff,482,0.7282948881418801,0.940677966101695
2476,1,16,8611aa7b7ffffff,195,0.6673723207197672,0.9347826086956522
2477,1,17,861181a6fffffff,24,0.2578616352201258,1.0
2478,1,17,861181b2fffffff,25,0.4268292682926829,1.0
2479,1,17,861181b47ffffff,108,0.5228215767634855,1.0
2480,1,17,861181b4fffffff,94,0.540952380952381,1.0
2481,1,17,861181b67ffffff,171,0.4831578947368421,0.8181818181818182
2482,1,17,861181b6fffffff,93,0.5363204344874406,0.95
2483,1,17,861181b77ffffff,59,0.6133122028526149,1.0
2484,1,17,8611aa09fffffff,38,0.5509433962264151,0.8333333333333334
2485,1,17,8611aa197ffffff,11,0.6265060240963856,0.0
2486,1,17,8611aa40fffffff,13,0.7333333333333333,1.0
2487,1,17,8611aa447ffffff,111,0.5167364016736402,1.0
2488,1,17,8611aa44fffffff,100,0.6215106732348111,0.96
2489,1,17,8611aa457ffffff,28,0.44516129032258067,1.0
2490,1,17,8611aa45fffffff,195,0.5325077399380805,1.0
2491,1,17,8611aa46fffffff,103,0.49690721649484537,1.0
2492,1,17,8611aa4c7ffffff,53,0.44764795144157815,0.0
2493,1,17,8611aa4cfffffff,133,0.5486409155937053,0.9523809523809523
2494,1,17,8611aa4d7ffffff,16,0.4653846153846154,0.6666666666666666
2495,1,17,8611aa4dfffffff,73,0.5045592705167173,1.0
2496,1,17,8611aa4e7ffffff,50,0.47692307692307695,1.0
2497,1,17,8611aa4efffffff,151,0.44240992321323097,0.625
2498,1,17,8611aa4f7ffffff,23,0.5181818181818182,0.0
2499,1,17,8611aa607ffffff,140,0.524896265560166,1.0
2500,1,17,8611aa617ffffff,163,0.5553072625698324,1.0
2501,1,17,8611aa61fffffff,105,0.46321525885558584,0.75
2502,1,17,8611aa627ffffff,144,0.508390022675737,0.9090909090909091
2503,1,17,8611aa62fffffff,101,0.541871921182266,1.0
2504,1,17,8611aa637ffffff,204,0.6598053892215568,0.851063829787234
2505,1,17,8611aa687ffffff,137,0.6221033868092691,1.0
2506,1,17,8611aa6a7ffffff,189,0.45092718227046585,0.9523809523809523
2507,1,17,8611aa6afffffff,115,0.48615090735434574,1.0
2508,1,17,8611aa6b7ffffff,116,0.4797153024911032,0.9230769230769231
2509,1,17,8611aa6dfffffff,10,0.5633802816901409,0.0
2510,1,17,8611aa707ffffff,139,0.5889121338912134,0.95
2511,1,17,8611aa70fffffff,146,0.523936170212766,0.9545454545454546
2512,1,17,8611aa717ffffff,247,0.6660589486478274,0.8611111111111112
2513,1,17,8611aa71fffffff,204,0.634963768115942,0.9629629629629629
2514,1,17,8611aa727ffffff,147,0.5962790697674418,1.0
2515,1,17,8611aa72fffffff,122,0.4365256124721604,1.0
2516,1,17,8611aa737ffffff,130,0.6553323029366306,1.0
2517,1,17,8611aa757ffffff,77,0.6052631578947368,1.0
2518,1,17,8611aa787ffffff,234,0.6838931955211025,0.8709677419354839
2519,1,17,8611aa78fffffff,306,0.6773830935251799,0.9807692307692307
2520,1,17,8611aa797ffffff,139,0.5927710843373494,1.0
2521,1,17,8611aa79fffffff,174,0.5740489130434783,0.9545454545454546
2522,1,17,8611aa7a7ffffff,209,0.6275140788415124,0.8974358974358975
2523,1,17,8611aa7afffffff,351,0.7289658552524098,0.9411764705882353
2524,1,17,8611aa7b7ffffff,125,0.5992935635792779,1.0
2525,1,18,861181b0fffffff,13,0.13414634146341464,1.0
2526,1,18,861181b47ffffff,60,0.32421875,1.0
2527,1,18,861181b4fffffff,51,0.3076923076923077,1.0
2528,1,18,861181b67ffffff,87,0.3704697986577181,1.0
2529,1,18,861181b6fffffff,57,0.5085551330798479,1.0
2530,1,18,8611aa09fffffff,23,0.4098939929328622,1.0
2531,1,18,8611aa447ffffff,81,0.515625,0.5
2532,1,18,8611aa44fffffff,71,0.6059365404298874,0.9166666666666666
2533,1,18,8611aa457ffffff,18,0.5405405405405406,1.0
2534,1,18,8611aa45fffffff,130,0.5695538057742782,0.9565217391304348
2535,1,18,8611aa4c7ffffff,34,0.3617021276595745,1.0
2536,1,18,8611aa4cfffffff,70,0.5797950219619327,1.0
2537,1,18,8611aa4d7ffffff,8,0.5333333333333333,0.0
2538,1,18,8611aa4dfffffff,41,0.5188470066518847,1.0
2539,1,18,8611aa4efffffff,91,0.5806132542037586,1.0
2540,1,18,8611aa607ffffff,80,0.44310344827586207,1.0
2541,1,18,8611aa617ffffff,86,0.5545171339563862,0.9090909090909091
2542,1,18,8611aa61fffffff,71,0.4250474383301708,1.0
2543,1,18,8611aa627ffffff,97,0.49789621318373073,1.0
2544,1,18,8611aa637ffffff,154,0.6412250850753525,0.7727272727272727
2545,1,18,8611aa687ffffff,87,0.436950146627566,1.0
2546,1,18,8611aa68fffffff,14,0.5392156862745098,1.0
2547,1,18,8611aa697ffffff,49,0.4,1.0
2548,1,18,8611aa6a7ffffff,109,0.5309187279151943,0.8333333333333334
2549,1,18,8611aa6afffffff,75,0.44320712694877507,1.0
2550,1,18,8611aa6b7ffffff,65,0.24862888482632542,1.0
2551,1,18,8611aa707ffffff,111,0.6140912730184147,0.9090909090909091
2552,1,18,8611aa70fffffff,126,0.48302687411598305,0.95
2553,1,18,8611aa717ffffff,165,0.6482236458940012,0.95
2554,1,18,8611aa71fffffff,164,0.5870236869207003,0.9230769230769231
2555,1,18,8611aa727ffffff,118,0.48221343873517786,1.0
2556,1,18,8611aa72fffffff,106,0.3108882521489971,1.0
2557,1,18,8611aa737ffffff,99,0.559228650137741,1.0
2558,1,18,8611aa787ffffff,158,0.6032634032634032,0.8571428571428571
2559,1,18,8611aa78fffffff,185,0.6426778242677824,0.84
2560,1,18,8611aa797ffffff,93,0.3825503355704698,0.8181818181818182
2561,1,18,8611aa79fffffff,110,0.6005244755244755,0.5714285714285714
2562,1,18,8611aa7a7ffffff,158,0.5998138669148441,0.8076923076923077
2563,1,18,8611aa7afffffff,239,0.7519568151147098,0.9565217391304348
2564,1,18,8611aa7b7ffffff,86,0.5865834633385335,0.9285714285714286
2565,1,19,861181b2fffffff,7,0.30985915492957744,1.0
2566,1,19,861181b47ffffff,43,0.5475113122171946,1.0
2567,1,19,861181b67ffffff,73,0.5726092089728453,1.0
2568,1,19,861181b6fffffff,37,0.4509283819628647,0.8571428571428571
2569,1,19,861181b77ffffff,27,0.308300395256917,0.0
2570,1,19,8611aa09fffffff,21,0.6408450704225352,0.75
2571,1,19,8611aa447ffffff,50,0.42735042735042733,1.0
2572,1,19,8611aa44fffffff,34,0.4131054131054131,1.0
2573,1,19,8611aa457ffffff,11,0.5185185185185185,1.0
2574,1,19,8611aa45fffffff,102,0.5972101133391456,1.0
2575,1,19,8611aa4c7ffffff,20,0.37572254335260113,1.0
2576,1,19,8611aa4cfffffff,54,0.6045197740112994,1.0
2577,1,19,8611aa4d7ffffff,4,0.41379310344827586,1.0
2578,1,19,8611aa4dfffffff,26,0.5064377682403434,1.0
2579,1,19,8611aa4e7ffffff,20,0.43253968253968256,1.0
2580,1,19,8611aa4efffffff,76,0.5587431693989071,1.0
2581,1,19,8611aa607ffffff,65,0.27439024390243905,1.0
2582,1,19,8611aa617ffffff,61,0.589527027027027,1.0
2583,1,19,8611aa61fffffff,42,0.28286852589641437,1.0
2584,1,19,8611aa627ffffff,50,0.4204244031830239,1.0
2585,1,19,8611aa637ffffff,81,0.5955307262569832,1.0
2586,1,19,8611aa68fffffff,12,0.07142857142857142,0.0
2587,1,19,8611aa6a7ffffff,88,0.5563991323210412,0.8181818181818182
2588,1,19,8611aa707ffffff,53,0.5618181818181818,1.0
2589,1,19,8611aa70fffffff,62,0.39413265306122447,0.9
2590,1,19,8611aa717ffffff,99,0.5630810092961488,1.0
2591,1,19,8611aa71fffffff,98,0.6778656126482213,1.0
2592,1,19,8611aa72fffffff,38,0.39849624060150374,1.0
2593,1,19,8611aa737ffffff,59,0.39646464646464646,0.0
2594,1,19,8611aa787ffffff,94,0.6069153776160146,0.8571428571428571
2595,1,19,8611aa78fffffff,128,0.596233078281342,0.9090909090909091
2596,1,19,8611aa797ffffff,65,0.44870210135970334,0.8333333333333334
2597,1,19,8611aa79fffffff,62,0.47195357833655704,1.0
2598,1,19,8611aa7a7ffffff,98,0.5624454148471616,0.9090909090909091
2599,1,19,8611aa7afffffff,157,0.6940705711167697,1.0
2600,1,19,8611aa7b7ffffff,47,0.5285326086956522,1.0
2601,1,20,861181b4fffffff,15,0.20408163265306123,1.0
2602,1,20,861181b67ffffff,47,0.4126637554585153,1.0
2603,1,20,861181b6fffffff,24,0.23323615160349853,0.6666666666666666
2604,1,20,86118cd27ffffff,2,0.015873015873015872,1.0
2605,1,20,8611aa447ffffff,33,0.3466666666666667,0.0
2606,1,20,8611aa44fffffff,27,0.30183727034120733,1.0
2607,1,20,8611aa457ffffff,14,0.3878504672897196,1.0
2608,1,20,8611aa45fffffff,57,0.6818851251840943,0.9090909090909091
2609,1,20,8611aa4cfffffff,32,0.5113122171945701,1.0
2610,1,20,8611aa4dfffffff,16,0.3684210526315789,1.0
2611,1,20,8611aa4efffffff,61,0.5482695810564663,1.0
2612,1,20,8611aa607ffffff,28,0.3129251700680272,1.0
2613,1,20,8611aa617ffffff,34,0.47330960854092524,1.0
2614,1,20,8611aa61fffffff,17,0.7142857142857143,1.0
2615,1,20,8611aa627ffffff,30,0.23636363636363636,0.5
2616,1,20,8611aa637ffffff,48,0.3960880195599022,1.0
2617,1,20,8611aa6a7ffffff,44,0.4803921568627451,1.0
2618,1,20,8611aa6afffffff,22,0.2536873156342183,1.0
2619,1,20,8611aa6b7ffffff,20,0.35564853556485354,1.0
2620,1,20,8611aa707ffffff,45,0.4339622641509434,1.0
2621,1,20,8611aa70fffffff,32,0.41570438799076215,1.0
2622,1,20,8611aa717ffffff,70,0.527363184079602,1.0
2623,1,20,8611aa71fffffff,50,0.6271186440677966,1.0
2624,1,20,8611aa72fffffff,31,0.3463687150837989,0.0
2625,1,20,8611aa737ffffff,34,0.49404761904761907,1.0
2626,1,20,8611aa757ffffff,17,0.21621621621621623,0.0
2627,1,20,8611aa787ffffff,62,0.7133676092544987,1.0
2628,1,20,8611aa78fffffff,69,0.5171717171717172,0.7777777777777778
2629,1,20,8611aa79fffffff,34,0.428169014084507,1.0
2630,1,20,8611aa7a7ffffff,50,0.554140127388535,1.0
2631,1,20,8611aa7afffffff,90,0.6539027982326951,0.8888888888888888
2632,1,20,8611aa7b7ffffff,30,0.484375,1.0
2633,1,21,861181b67ffffff,23,0.5773584905660377,1.0
2634,1,21,861181b6fffffff,10,0.20155038759689922,1.0
2635,1,21,8611aa44fffffff,12,0.27380952380952384,1.0
2636,1,21,8611aa45fffffff,32,0.4425531914893617,1.0
2637,1,21,8611aa4cfffffff,15,0.5581395348837209,1.0
2638,1,21,8611aa4d7ffffff,1,0.0,1.0
2639,1,21,8611aa4dfffffff,9,0.8814814814814815,1.0
2640,1,21,8611aa4efffffff,25,0.5071428571428571,0.5
2641,1,21,8611aa61fffffff,18,0.4375,1.0
2642,1,21,8611aa627ffffff,21,0.2706270627062706,0.0
2643,1,21,8611aa637ffffff,31,0.571917808219178,1.0
